run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.4871506690979004,0,1.0398380756378174,0.9364326000213624,0.718027812616427,0.0286145473103045,0.3105867346938775
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.4046331346035003,0,0.9392725825309752,0.8081347346305847,0.8394139093918964,-0.0094182015774912,0.1511678890306122
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.3559061586856842,1,1.1302006244659424,1.1536736488342283,0.7285985133849994,0.071491529966632,0.3428930165816326
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.2329485118389129,1,0.8077704906463623,0.7944352030754089,0.8142042816994655,0.0684493390974245,0.2542450573979591
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.4061802327632904,1,1.0584731101989746,0.9998722076416016,0.6678823299709787,0.0331167049709787,0.365234375
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.5058407187461853,0,0.8230205774307251,0.8798745274543762,0.619744018527505,0.0134182851091376,0.3936742665816326
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.3404994904994964,1,1.1036046743392944,1.213945746421814,0.856693017391169,0.300311480401373,0.4436184630102041
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.4418777823448181,1,1.066597580909729,1.0133299827575684,0.6968578465862596,0.0177881718413617,0.320930325255102
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.4154275059700012,1,0.9330752491950988,1.2082217931747437,0.8324777984400037,0.1598653941032689,0.3273875956632653
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.2854042947292328,1,1.0495641231536863,0.9709380269050598,0.4092942897013708,-0.0790467498394454,0.5116589604591837
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.5103479623794556,1,0.922828495502472,0.8839184641838074,0.6626768781564211,-0.0297457940374564,0.3075773278061224
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.3167625665664673,1,0.890621542930603,0.7410250306129456,0.6961872074654971,-0.119142830799809,0.1846699617346938
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.666074275970459,1,0.7184053659439087,0.8682205677032471,0.6501324728330257,-0.1230459391567703,0.226821588010204
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.5784006118774414,1,0.8097655177116394,0.9852545857429504,0.5248159813673999,-0.2168334127652531,0.2583506058673469
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.4800017178058624,1,1.0415247678756714,1.2189433574676514,0.5268846742651935,-0.0013160591531738,0.4717992665816326
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.6326471567153931,1,0.6716252565383911,0.8664179444313049,0.33886756991562,-0.1518451214109106,0.5092873086734694
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.4567485451698303,1,0.8986201286315918,0.8951572179794312,0.6663913498629042,-0.0279645174840346,0.3056441326530612
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.55543053150177,1,0.8168543577194214,0.9638530015945436,0.5995483561648677,-0.0667662165392138,0.3336854272959184
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.7971682548522949,1,0.6349248290061951,0.8159337043762207,0.435056674749489,-0.3671794540770416,0.1977638711734693
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.6278493404388428,0,0.7574849128723145,0.7955694794654846,0.3578779420689674,-0.1672336650738897,0.4748883928571428
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.3842866122722626,1,0.9730651378631592,1.130718469619751,0.8488166053680818,0.2328049663374695,0.3839883609693877
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.3770072162151336,1,1.034351825714111,0.9803786277770996,0.6561813726072885,-0.0365203174437318,0.3072983099489796
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.4928218126296997,0,0.9446884989738464,1.2560155391693115,0.68313772936002,-0.0742163841603881,0.2426458864795918
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.5679991841316223,1,0.8520585298538208,0.857677161693573,0.7489143403560707,-0.0480005193378068,0.2030851403061224
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.2283648699522018,1,1.017634034156799,1.118309736251831,0.7270363372083649,0.174202312973671,0.4471659757653061
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.4631909132003784,0,1.2335056066513062,1.0330451726913452,0.6591231508905353,-0.0219395085482402,0.3189373405612244
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.5620924234390259,1,1.0128430128097534,0.9195496439933776,0.5119020122657402,-0.0650072670709945,0.4230907206632653
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.4975106120109558,0,1.1769657135009766,1.0758230686187744,0.7384778570034871,-0.0278048279454924,0.2337173150510204
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.3787059783935547,1,1.0753850936889648,1.114402174949646,0.804236531051932,0.0674500195723402,0.2632134885204081
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.6302269697189331,0,0.7881380915641785,0.8608240485191345,0.5546458624011148,-0.2139686146397015,0.2313855229591837
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.5464795827865601,0,0.827318549156189,0.858293354511261,0.5887793816420763,-0.0487166323885359,0.3625039859693877
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.4200367927551269,1,1.0493183135986328,1.138938546180725,0.4465796209199364,-0.2218275857127166,0.3315927933673469
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.721738874912262,0,0.6784043312072754,0.8598880767822266,0.2678170234037219,-0.290776726596278,0.44140625
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.3903576135635376,1,0.9367422461509703,1.0565736293792725,0.574390599597941,-0.0965676274428752,0.3290417729591837
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,0.2955877482891083,1,0.939489245414734,1.221763253211975,0.785021349665378,0.2861174912470106,0.5010961415816326
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.0199999809265136,0.403859794139862,0,0.8850842714309692,0.8609831929206848,0.7347126253053263,-0.0911802318375308,0.1741071428571428
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000217556947,0.6904776692390442,1,0.6958971619606018,0.8370465040206909,0.3286249914862056,-0.4028203210137944,0.2685546875
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.1556948392871596,0.3363502621650696,1,0.943102777004242,0.9286811351776124,0.4422330937996644,-0.2452669062003355,0.3125
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.0240000181198114,0.5394697785377502,0,0.8912891149520874,1.164471983909607,0.5160714980428053,-0.1847416397122968,0.2991868622448979
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.0839532385401993,0.4855210781097412,0,1.1914079189300537,1.1704392433166504,0.3361253768440075,-0.1707304905029312,0.4931441326530612
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.3150105543068262,0.6727368831634521,1,0.7732391357421875,0.7494044303894043,0.4429408803714958,-0.2615792089142184,0.2954799107142857
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,235880,0,0.3899999856948852,0.2200000286102296,0.3391885161399841,1,0.8811221122741699,0.903842568397522,0.4703778212025787,-0.2230612731851763,0.3065609056122449
mobilenetv3_soft_d4_s224_full_bce_nfull_seed0,144254,1,0.6898396015167236,0.3796791440441267,0.4952705204486847,0,1.085566759109497,0.9672681093215942,0.5788301151464638,-0.1477323848535362,0.2734375
