run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_small_soft_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5637103915214539,1,0.9715496897697448,0.3828728199005127,0.889145562919856,0.290512750419856,0.4013671875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.4019248783588409,0,0.9837077260017396,0.8434900641441345,0.2347372531076613,-0.5748940945485886,0.19036865234375
cnn_small_soft_d4_s128_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.399723082780838,1,1.0812021493911743,1.153996467590332,0.0,-0.605712890625,0.394287109375
cnn_small_soft_d4_s128_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.2843175232410431,1,0.7040399312973022,0.9486083984375,0.7285145674918254,0.0302113448355754,0.30169677734375
cnn_small_soft_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.4050756394863128,1,1.1140096187591553,0.7902352213859558,0.5131156117544824,-0.0547554819955176,0.43212890625
cnn_small_soft_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.5073938369750977,0,0.9307403564453124,0.9996358156204224,0.6679450218072347,0.1124640647759847,0.44451904296875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.3162463009357452,1,0.7605990171432495,1.058578610420227,0.1756647769126106,-0.3163396176186394,0.50799560546875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.4469216167926788,1,0.8049033284187317,1.283832311630249,0.7614912501791741,0.123368691585424,0.36187744140625
cnn_small_soft_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.3444001972675323,1,1.039484977722168,1.2282503843307495,0.0,-0.62646484375,0.37353515625
cnn_small_soft_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.3008445501327514,1,0.6182704567909241,0.9939846992492676,0.0,-0.46466064453125,0.53533935546875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.445780485868454,0,0.567943274974823,1.407147765159607,0.7662903669789218,0.1253601911976718,0.35906982421875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.3576041460037231,1,0.9175131916999816,0.7068487405776978,0.2410835554856608,-0.5391288468580892,0.21978759765625
cnn_small_soft_d4_s128_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.7117388248443604,1,0.4373597204685211,1.0615766048431396,0.1981407543699551,-0.5295203784425448,0.2723388671875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.571378231048584,1,0.6992048025131226,0.8730597496032715,0.0,-0.6943359375,0.3056640625
cnn_small_soft_d4_s128_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.2463122755289077,1,0.9381285309791564,1.0858888626098633,0.0,-0.45574951171875,0.54425048828125
cnn_small_soft_d4_s128_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.7547088861465454,1,0.659127414226532,0.520622193813324,,,0.44866943359375
cnn_small_soft_d4_s128_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.7233846187591553,0,0.6203137040138245,0.5629248023033142,,,0.36737060546875
cnn_small_soft_d4_s128_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.5634695887565613,1,0.757731556892395,0.9733042120933532,0.7660732912431728,0.1551113771806728,0.3890380859375
