run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
resnet50_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.9085325002670288,1,0.3708389699459076,0.9131395220756532,0.0344050721895652,-0.6550081931165571,0.3105867346938775
resnet50_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.1926110088825225,0,0.811937689781189,1.194796442985535,0.9500349051632868,0.1012027941938992,0.1511678890306122
resnet50_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.041197195649147,1,0.8545845746994019,1.0210721492767334,0.9254810993228269,0.2683741159044593,0.3428930165816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0001839949691202,1,0.8913227915763855,0.9859803318977356,0.9999928075377004,0.2542378649356596,0.2542450573979591
resnet50_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.005849084816873,1,0.826137363910675,0.9982037544250488,0.8145570411071329,0.1797914161071329,0.365234375
resnet50_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.0247977562248706,1,0.8496909141540527,1.002771496772766,0.9567397424780356,0.3504140090596683,0.3936742665816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.000734279921744,1,0.917751669883728,1.0006558895111084,0.4522976358552776,-0.1040839011345183,0.4436184630102041
resnet50_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.4019038677215576,1,1.269789695739746,0.6668534278869629,0.0356577298086216,-0.6434119449362763,0.320930325255102
resnet50_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.0016572072636336,1,0.8986158967018127,1.0008313655853271,0.9924658639680628,0.319853459631328,0.3273875956632653
resnet50_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0019733638036996,1,0.7906860113143921,0.9898775815963744,0.0441913429178883,-0.444149696622928,0.5116589604591837
resnet50_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.2770340144634247,0,1.131789207458496,0.7663187384605408,0.0393503252786524,-0.6530723469152251,0.3075773278061224
resnet50_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.0111660566180944,1,0.9328242540359496,1.002800226211548,0.6351338067242802,-0.1801962315410259,0.1846699617346938
resnet50_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.9238070845603944,1,0.3777038156986236,0.9249794483184814,0.3286743273771857,-0.4445040846126102,0.226821588010204
resnet50_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.6092892289161682,1,0.3342911005020141,1.0741573572158811,0.2195195395886174,-0.5221298545440357,0.2583506058673469
resnet50_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.1964012235403061,1,0.9410407543182372,0.7495331168174744,0.0260037703564694,-0.5021969630618979,0.4717992665816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.992580771446228,1,0.3008193373680115,0.9197051525115968,0.0097764583829772,-0.4809362329435534,0.5092873086734694
resnet50_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.1508814543485641,1,0.7976013422012329,1.1520825624465942,0.3640320711622,-0.3303237961847388,0.3056441326530612
resnet50_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.3147089183330536,0,0.5896516442298889,1.3733500242233276,0.3623952823084993,-0.3039192903955822,0.3336854272959184
resnet50_hard_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.9913868308067322,1,0.2307893931865692,0.8897082209587097,0.3601504101114377,-0.4420857187150929,0.1977638711734693
resnet50_hard_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.3778192698955536,1,0.7509021759033203,1.001133918762207,0.021241439970017,-0.5038701671728402,0.4748883928571428
resnet50_hard_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.0339215025305748,1,0.8937472105026245,1.014338135719299,0.6585168714398901,0.0425052324092778,0.3839883609693877
resnet50_hard_d4_s224_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.2733749449253082,1,1.110155701637268,1.2152029275894165,0.3466833878163087,-0.3460183022347116,0.3072983099489796
resnet50_hard_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.552596390247345,1,0.4399402737617492,0.8528279066085815,0.1786219132865123,-0.5787322002338958,0.2426458864795918
resnet50_hard_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.518680214881897,1,0.5776469707489014,0.625267744064331,0.5167199122832687,-0.2801949474106088,0.2030851403061224
resnet50_hard_d4_s224_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.0551652796566486,1,0.6373048424720764,1.0409196615219116,0.5393857958941948,-0.013448228340499,0.4471659757653061
resnet50_hard_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.4747751355171203,0,1.3500124216079712,1.372077226638794,0.1244758899862842,-0.5565867694524913,0.3189373405612244
resnet50_hard_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.9178112745285034,1,0.2938262820243835,0.8347528576850891,0.134590622783024,-0.4423186565537107,0.4230907206632653
resnet50_hard_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.4428738355636596,0,1.6332457065582275,1.2734569311141968,0.1505506291257619,-0.6157320558232177,0.2337173150510204
resnet50_hard_d4_s224_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.0776130482554435,1,0.8419166803359985,1.0488593578338623,0.9710766615998132,0.2342901501202212,0.2632134885204081
resnet50_hard_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.4979077279567718,1,1.3604073524475098,1.5845922231674194,0.2981564457233129,-0.4704580313175033,0.2313855229591837
resnet50_hard_d4_s224_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.4840771555900574,1,1.177449345588684,1.0579746961593628,0.1888813280989107,-0.4486146859317015,0.3625039859693877
resnet50_hard_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.0515174120664596,1,0.871979296207428,1.037816286087036,0.4654392721497502,-0.2029679344829028,0.3315927933673469
resnet50_hard_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.8452808856964111,0,0.3596247732639313,0.8930774927139282,0.0128633519969057,-0.5457303980030943,0.44140625
resnet50_hard_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.1355260461568832,1,0.928843080997467,1.0520967245101929,0.1314781390425114,-0.5394800879983049,0.3290417729591837
resnet50_hard_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,0.0007387864170596,1,0.8636826276779175,0.9993817210197448,0.8761534337064641,0.3772495752880968,0.5010961415816326
resnet50_hard_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.0199999809265136,0.1933052986860275,0,1.0001797676086426,1.1748535633087158,0.9550802863835604,0.1291874292407032,0.1741071428571428
resnet50_hard_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000217556947,0.9644317626953124,1,0.1467017829418182,0.8899681568145752,0.05267257061525,-0.6787727418847499,0.2685546875
resnet50_hard_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.1556948392871596,0.2238667160272598,1,1.2290314435958862,1.150489091873169,0.2418337918913831,-0.4456662081086168,0.3125
resnet50_hard_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.0240000181198114,0.1679328382015228,1,1.0726934671401978,1.1530780792236328,0.3835043343023949,-0.3173088034527072,0.2991868622448979
resnet50_hard_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.0839532385401993,0.7320865988731384,1,0.2878324091434479,0.856622040271759,0.0135973201427418,-0.4932585472041969,0.4931441326530612
resnet50_hard_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.3150105543068262,0.5928894877433777,1,0.5661333799362183,0.6931490898132324,0.110433076465433,-0.5940870128202813,0.2954799107142857
resnet50_hard_d4_s224_full_bce_nfull_seed0,235880,0,0.3899999856948852,0.2200000286102296,0.0149664971977472,1,0.9312094449996948,1.0120176076889038,0.3683482366846157,-0.3250908577031393,0.3065609056122449
