run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.9022488594055176,1,0.2770769298076629,0.5407707095146179,0.0125181684073722,-0.6768950968987503,0.3105867346938775
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.5289179086685181,1,0.3701564967632293,0.5108041167259216,0.3523924264068946,-0.496439684562493,0.1511678890306122
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.1395193785429,1,0.7398818135261536,1.1504859924316406,0.8592913974387013,0.2021844140203339,0.3428930165816326
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0005233355332165,1,0.6753575205802917,0.8919907808303833,0.8954265657297885,0.1496716231277476,0.2542450573979591
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.0389151833951473,1,0.859716534614563,1.029399037361145,0.8267011904308383,0.1919355654308383,0.365234375
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.3443776369094848,1,1.2239947319030762,1.2551652193069458,0.7513013541015283,0.1449756206831609,0.3936742665816326
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.0517184510827064,1,0.9859675168991088,1.0298510789871216,0.8042512512338679,0.2478697142440719,0.4436184630102041
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.752404510974884,0,0.4883468151092529,0.431583046913147,0.9989113053023776,0.3198416305574797,0.320930325255102
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.0334726981818676,1,0.9733113050460817,1.0161705017089844,0.8480966925497742,0.1754842882130394,0.3273875956632653
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,2.724307819335081e-07,1,0.9397642016410828,0.9978712797164916,0.8385366831907973,0.350195643649981,0.5116589604591837
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.4658318758010864,0,0.6555436253547668,1.7433710098266602,0.7905572179392881,0.0981345457454105,0.3075773278061224
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.0613849945366382,1,0.8585339784622192,0.9879408478736876,0.9164590561488232,0.101129017883517,0.1846699617346938
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.8290690183639526,1,0.3120673596858978,0.9931345582008362,0.2942444094617137,-0.4789340025280822,0.226821588010204
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.7460761666297913,1,0.1918225288391113,0.9897889494895936,0.1676294659392722,-0.5740199281933808,0.2583506058673469
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.0964775830507278,1,1.0232499837875366,1.096916675567627,0.7459964636501271,0.2177957302317597,0.4717992665816326
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.9749276638031006,1,0.1068745255470275,0.8898681402206421,0.010384403308193,-0.4803282880183375,0.5092873086734694
effnetv2_s_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.6288902163505554,0,0.5240174531936646,0.2852994799613952,0.7045917857342567,0.0102359183873179,0.3056441326530612
