run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5784898400306702,1,0.4565167129039764,0.56886225938797,,,0.4013671875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.143251895904541,0,1.0419366359710691,1.027824878692627,,,0.19036865234375
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.4020751416683197,1,0.8182615637779236,1.291669845581055,0.5187701202117959,-0.086942770413204,0.394287109375
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0353867150843143,1,0.6317343711853027,0.5902472138404846,0.4260124309179691,-0.2722907917382809,0.30169677734375
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.1144332885742187,1,0.6406171321868896,0.4945803582668304,0.2442559696960047,-0.3236151240539953,0.43212890625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.4879340529441833,1,1.369225025177002,1.374348759651184,1.0,0.44451904296875,0.44451904296875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.1366319954395294,1,1.0501306056976318,1.0833327770233154,0.8067111392006293,0.3147067446693793,0.50799560546875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.1791561096906662,1,0.5071843862533569,0.3022827506065368,0.3475455806445289,-0.2905769779492211,0.36187744140625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.3124926388263702,1,1.151845097541809,1.216621994972229,,,0.37353515625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0031691195908933,1,0.4600730240345001,0.9293807148933412,0.4385770323240597,-0.0260836122071903,0.53533935546875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.42596635222435,0,0.8685805201530457,0.4989400506019592,0.0,-0.64093017578125,0.35906982421875
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.1413689851760864,1,1.053547739982605,1.0401259660720823,,,0.21978759765625
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.9597765207290648,1,0.5339472889900208,0.5281291007995605,,,0.2723388671875
