run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
vit_base_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.6407997012138367,1,0.6821446418762207,1.006795048713684,0.2183636387951746,-0.4710496265109478,0.3105867346938775
vit_base_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.0927750766277313,0,0.9024510979652404,0.9695346355438232,0.4374465428670773,-0.4113855681023103,0.1511678890306122
vit_base_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.0722821801900863,1,0.5534054636955261,0.938710868358612,0.185142378317946,-0.4719646051004212,0.3428930165816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0988107547163963,1,0.5122320055961609,0.9732711315155028,0.1688815709416065,-0.5768733716604344,0.2542450573979591
vit_base_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.055352859199047,1,0.5412159562110901,0.9471484422683716,0.142935367556236,-0.4918302574437639,0.365234375
vit_base_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.1632556915283203,1,0.7268906831741333,0.8861802220344543,0.1953197551019969,-0.4110059783163704,0.3936742665816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.5815610289573669,0,1.3010038137435913,1.091957449913025,0.2117066493572187,-0.3446748876325772,0.4436184630102041
vit_base_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.0705814138054847,1,0.6192858815193176,0.864190399646759,0.1819059122124254,-0.4971637625324724,0.320930325255102
vit_base_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.3169734179973602,1,0.7632309794425964,0.958196461200714,0.2590979265343252,-0.4135144778024095,0.3273875956632653
vit_base_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0048045720905065,1,0.1430599987506866,1.0007838010787964,0.2747629336220638,-0.2135781059187525,0.5116589604591837
vit_base_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.3140533864498138,0,0.5817404389381409,0.8486524224281311,0.3141699354054431,-0.3782527367884344,0.3075773278061224
vit_base_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.1280540972948074,1,0.9671130180358888,0.8911628723144531,0.3296825674771176,-0.4856474707881885,0.1846699617346938
vit_base_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.9270081520080566,1,0.2392190098762512,0.9622132182121276,0.1441550743183586,-0.6290233376714374,0.226821588010204
vit_base_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.5545098781585693,1,0.7429558038711548,1.062246561050415,0.1960708160376158,-0.5455785780950372,0.2583506058673469
vit_base_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.0101923868060112,1,0.3525493741035461,0.9175512194633484,0.1724451326634735,-0.3557556007548937,0.4717992665816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.8445361852645874,1,0.5645769238471985,0.972993552684784,0.112378148493542,-0.3783345428329885,0.5092873086734694
vit_base_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.837099015712738,0,0.4583385586738586,1.029726505279541,0.1975272700740112,-0.4968285972729275,0.3056441326530612
vit_base_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.4437314867973327,0,0.5215874314308167,0.8217456340789795,0.2185218415584921,-0.4477927311455894,0.3336854272959184
vit_base_hard_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.9994935989379884,1,0.4574408233165741,0.9514085054397584,0.2665810543908609,-0.5356550744356696,0.1977638711734693
vit_base_hard_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.8801062703132629,0,0.9138174653053284,0.8814250230789185,0.1237768760529574,-0.4013347310898997,0.4748883928571428
vit_base_hard_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.1915080845355987,1,0.6269611716270447,0.9428824186325072,0.1459077332724728,-0.4701039057581395,0.3839883609693877
vit_base_hard_d4_s224_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.9279966354370116,0,0.5322400331497192,0.9275876879692078,0.1856414537273019,-0.5070602363237184,0.3072983099489796
vit_base_hard_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.9198445677757264,1,0.492266297340393,0.96001535654068,0.2141106556335719,-0.5432434578868361,0.2426458864795918
vit_base_hard_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.6268693804740906,1,0.3846957683563232,0.9634338617324828,0.1267753645026592,-0.6701394951912183,0.2030851403061224
vit_base_hard_d4_s224_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.0055942446924746,1,0.1116891279816627,1.000748872756958,0.577377824767832,0.024543800533138,0.4471659757653061
vit_base_hard_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.5985901951789856,1,1.2228554487228394,1.1030775308609009,0.2419530532391625,-0.439109606199613,0.3189373405612244
vit_base_hard_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.8467053771018982,1,0.9278185963630676,0.9718737602233888,0.144745745623246,-0.4321635337134887,0.4230907206632653
vit_base_hard_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.260409265756607,0,1.1537985801696775,0.98236483335495,0.1740650292465451,-0.5922176557024345,0.2337173150510204
vit_base_hard_d4_s224_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.5869795680046082,0,0.4917003512382507,0.9950181245803832,0.2219960066013536,-0.5147905048782382,0.2632134885204081
vit_base_hard_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.9948644042015076,0,0.2773454785346985,0.9489558339118958,0.1799134148505792,-0.5887010621902371,0.2313855229591837
vit_base_hard_d4_s224_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.8918877840042114,0,0.2509206235408783,0.918677031993866,0.1270406153058499,-0.5104553987247624,0.3625039859693877
vit_base_hard_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.020513392984867,1,0.503743588924408,0.901882529258728,0.1774646068367669,-0.4909425997958861,0.3315927933673469
vit_base_hard_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.9906272888183594,0,0.7399675846099854,0.9491018652915956,0.1043456738290502,-0.4542480761709497,0.44140625
vit_base_hard_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.5162492394447327,0,0.879012405872345,1.078373908996582,0.1826892551281142,-0.488268971912702,0.3290417729591837
vit_base_hard_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,0.0015857749385759,1,0.1713081747293472,0.988339900970459,0.1985609455212479,-0.3003429128971194,0.5010961415816326
vit_base_hard_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.0199999809265136,0.0746003165841102,0,0.9482854008674622,0.9824526906013488,0.1898241421433,-0.6360687149995572,0.1741071428571428
vit_base_hard_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000217556947,0.6140552759170532,1,0.4528179168701172,1.0564719438552856,0.2896819944026499,-0.44176331809735,0.2685546875
vit_base_hard_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.1556948392871596,0.0205885656177997,1,0.8502808809280396,0.9857643842697144,0.2524740767901115,-0.4350259232098885,0.3125
vit_base_hard_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.0240000181198114,0.6172275543212891,0,0.8474254608154297,1.0215749740600586,0.2335007688232278,-0.4673123689318743,0.2991868622448979
vit_base_hard_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.0839532385401993,0.0699789002537727,0,0.3436667919158935,0.7412956953048706,0.1619844942532824,-0.3448713730936563,0.4931441326530612
vit_base_hard_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.3150105543068262,0.8930465579032898,1,0.366244375705719,0.9611775279045104,0.1807641581997841,-0.5237559310859302,0.2954799107142857
vit_base_hard_d4_s224_full_bce_nfull_seed0,235880,0,0.3899999856948852,0.2200000286102296,0.017515504732728,1,0.8388379216194153,0.9946608543395996,0.2116869514860511,-0.4817521429017039,0.3065609056122449
