run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
deit3_small_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.2707486152648926,0,0.9802074432373048,0.8840993046760559,0.097739701194491,-0.5916735641116314,0.3105867346938775
deit3_small_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.1404919624328613,0,0.879645586013794,0.9776469469070436,0.2357282494758202,-0.6131038614935674,0.1511678890306122
deit3_small_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.1729330122470855,1,0.7191657423973083,0.9549635648727416,0.0628875437180734,-0.5942194397002939,0.3428930165816326
deit3_small_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0005556554533541,1,0.7058809995651245,0.9942954778671264,0.0345498055470845,-0.7112051370549564,0.2542450573979591
deit3_small_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.0239613763988018,1,0.7461798787117004,0.9545047283172609,0.0386291279076376,-0.5961364970923624,0.365234375
deit3_small_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.066978320479393,1,0.709663987159729,0.9528456926345824,0.0536710502763604,-0.5526546831420069,0.3936742665816326
deit3_small_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.0241795908659696,1,0.6577534675598145,0.998626172542572,0.0725832988792145,-0.4837982381105815,0.4436184630102041
deit3_small_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.1916285455226898,1,0.8020177483558655,0.8694274425506592,0.0183018321538359,-0.6607678425910619,0.320930325255102
deit3_small_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.0967748314142227,1,0.8779862523078918,0.9790973663330078,0.0820171090676105,-0.5905952952691242,0.3273875956632653
deit3_small_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0146777648478746,1,0.5414615869522095,0.9745559692382812,0.0845096056581492,-0.403831433882667,0.5116589604591837
deit3_small_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.1507638543844223,0,0.7509838938713074,0.9258772730827332,0.0906880210801683,-0.6017346511137093,0.3075773278061224
deit3_small_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.4182430207729339,1,1.31630277633667,0.9775641560554504,0.2242992941160483,-0.5910307441492577,0.1846699617346938
deit3_small_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.985602080821991,1,0.3149716258049011,0.945359468460083,0.0761568393356261,-0.6970215726541699,0.226821588010204
deit3_small_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.4491771161556244,0,1.364012360572815,0.987520694732666,0.0409653133576646,-0.7006840807749884,0.2583506058673469
deit3_small_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.1007588431239128,1,0.7007595896720886,0.8613774180412292,0.0154449315396052,-0.5127558018787621,0.4717992665816326
deit3_small_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.9887375831604004,1,0.4138841032981872,0.949575126171112,0.0089444368660838,-0.4817682544604467,0.5092873086734694
deit3_small_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.9171382784843444,0,0.301164448261261,0.8786569237709045,0.0490507836681741,-0.6453050836787646,0.3056441326530612
deit3_small_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.7211282253265381,1,0.4819961190223694,0.943644106388092,0.0850754314890317,-0.5812391412150498,0.3336854272959184
deit3_small_hard_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.9917421340942384,1,0.3120602369308471,0.9056843519210817,0.1668428265620379,-0.6353933022644928,0.1977638711734693
deit3_small_hard_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.6947760581970215,0,0.7242509126663208,0.9935985803604126,0.0333438711595522,-0.491767735983305,0.4748883928571428
deit3_small_hard_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.1073493957519531,1,0.8108841776847839,0.9397132396697998,0.0106861266726422,-0.60532551235797,0.3839883609693877
deit3_small_hard_d4_s224_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.1463471204042434,1,0.7781479358673096,0.9935808777809144,0.1035012973509719,-0.5892003927000484,0.3072983099489796
deit3_small_hard_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.6323584914207458,1,0.4385419487953186,0.9528017640113832,0.0856000898885766,-0.6717540236318315,0.2426458864795918
deit3_small_hard_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.8831083178520203,1,0.379761278629303,0.9498733282089232,0.0746328215331892,-0.7222820381606884,0.2030851403061224
deit3_small_hard_d4_s224_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.3657426536083221,1,0.388644278049469,1.0296738147735596,0.4382951573138595,-0.1145388669208343,0.4471659757653061
deit3_small_hard_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.1372817456722259,0,0.8014739751815796,0.826478123664856,0.0856159583574495,-0.595446701081326,0.3189373405612244
deit3_small_hard_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.7266814112663269,1,0.873884916305542,0.9548693895339966,0.0138369381838613,-0.5630723411528734,0.4230907206632653
deit3_small_hard_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.5775840282440186,1,0.3251795172691345,1.0139843225479126,0.0551765071348103,-0.7111061778141692,0.2337173150510204
deit3_small_hard_d4_s224_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.0429599322378635,1,0.7565926313400269,0.9887630939483644,0.0816019001886533,-0.6551846112909385,0.2632134885204081
deit3_small_hard_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.9773788452148438,0,0.3200412392616272,0.9531258940696716,0.0837580715729655,-0.6848564054678508,0.2313855229591837
deit3_small_hard_d4_s224_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.8916791677474976,0,0.3128465414047241,0.9156173467636108,0.0321487680661437,-0.6053472459644685,0.3625039859693877
deit3_small_hard_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.2346322834491729,1,0.9850644469261168,0.8372814655303955,0.0694604537399122,-0.5989467528927408,0.3315927933673469
deit3_small_hard_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.9551902413368224,0,0.3902449905872345,0.94843327999115,0.0203387546605496,-0.5382549953394503,0.44140625
deit3_small_hard_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.0568031184375286,1,0.7205703854560852,0.901799499988556,0.0390537507854492,-0.631904476255367,0.3290417729591837
deit3_small_hard_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,1.1307124623272102e-05,1,0.6351491212844849,0.9961630702018738,0.0149757323420027,-0.4839281260763646,0.5010961415816326
