run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.6375762820243835,1,1.3318004608154297,0.7406692504882812,0.396960424381937,-0.2924528409241854,0.3105867346938775
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.2621719241142273,0,0.2872211635112762,0.5423386693000793,0.973057092146873,0.1242249811774852,0.1511678890306122
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.0131539944559335,1,0.392126590013504,0.9975509643554688,0.5057790876063767,-0.1513278958119907,0.3428930165816326
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0655188784003257,1,0.7596044540405273,1.0362975597381592,0.4071362989735885,-0.3386186436284524,0.2542450573979591
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.0220607481896877,1,0.2829146981239319,0.9950054883956908,0.7181160568418018,0.0833504318418018,0.365234375
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.7806715965270996,0,1.022489309310913,0.4830159246921539,0.3254643995838204,-0.2808613338345469,0.3936742665816326
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.0096768271178007,1,0.6652356386184692,1.009221434593201,0.7076038273335902,0.1512222903437942,0.4436184630102041
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.7360221147537231,0,1.1164312362670898,0.6744853258132935,0.2126155199085835,-0.4664541548363143,0.320930325255102
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.0079897856339812,1,0.8570518493652344,1.0071134567260742,0.7884542119762524,0.1158418076395176,0.3273875956632653
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0022370014339685,1,0.8435685038566589,0.967579424381256,0.0718193177965915,-0.4165217217442247,0.5116589604591837
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.2450639903545379,0,0.5271099805831909,1.2669252157211304,0.724172196578597,0.0317495243847194,0.3075773278061224
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.0134517680853605,1,0.4622671008110046,0.685188353061676,0.7983371104629725,-0.0169929278023336,0.1846699617346938
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.9694870710372924,1,0.8397626280784607,0.5300639867782593,0.2980556303737668,-0.4751227816160291,0.226821588010204
mobilenetv3_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.73145991563797,1,1.1795969009399414,0.5159884691238403,0.3466945697411895,-0.3949548243914635,0.2583506058673469
