run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5115371942520142,1,0.2591103911399841,1.0689030885696411,0.0186803481898306,-0.6707329171162918,0.3105867346938775
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.2045403122901916,0,1.027492880821228,1.0653833150863647,0.1851759091403514,-0.6636562018290363,0.1511678890306122
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.3366438746452331,1,1.1432619094848633,0.7146980166435242,0.0458931100826451,-0.6112138733357222,0.3428930165816326
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.026570837944746,1,0.9282103180885316,0.9901764988899232,0.0271310966724087,-0.7186238459296321,0.2542450573979591
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.1707278341054916,1,1.0689198970794678,0.901587963104248,0.0344910774970331,-0.6002745475029669,0.365234375
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.3125696182250976,1,1.2000062465667725,0.803761899471283,0.022193465233952,-0.5841322681844153,0.3936742665816326
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.5338563919067383,0,0.4919047057628631,1.013890266418457,0.1813065840889589,-0.375074952900837,0.4436184630102041
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.1546089351177215,1,0.9873399138450624,0.8701940178871155,0.0507090076302432,-0.6283606671146547,0.320930325255102
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.0906493887305259,1,0.9350317716598512,0.9870260953903198,0.0151867102995782,-0.6574256940371566,0.3273875956632653
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0017042615218088,1,0.958804726600647,0.981675624847412,0.0409274213909143,-0.447413618149902,0.5116589604591837
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.0996537804603576,0,0.9859742522239684,0.8974148035049438,0.032290248291661,-0.6601324239022165,0.3075773278061224
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.0320333056151866,1,0.9853296875953674,1.011770486831665,0.3141865274580961,-0.50114351080721,0.1846699617346938
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.9619503021240234,1,0.1238819062709808,0.9222766160964966,0.1939898525948712,-0.5791885593949248,0.226821588010204
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.6111174821853638,1,0.1253790408372879,0.8566504120826721,0.0650819430626785,-0.6765674510699745,0.2583506058673469
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.2412582784891128,1,1.119945764541626,0.7889996767044067,0.0022643003576826,-0.5259364330606847,0.4717992665816326
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.99777090549469,1,0.7132470011711121,0.9450896978378296,0.4050182553100224,-0.0856944360165081,0.5092873086734694
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.7194419503211975,0,0.1967795193195343,0.9204644560813904,0.0254868249036894,-0.6688690424432494,0.3056441326530612
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.8890328407287598,1,0.5411719679832458,0.9543164372444152,0.0943570365925314,-0.5719575361115501,0.3336854272959184
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.9967371821403505,1,0.3236623406410217,0.9417839050292968,0.3186071531720929,-0.4836289756544377,0.1977638711734693
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.9760873317718506,0,0.6126769185066223,0.8644513487815857,0.2081226420254168,-0.3169889651174403,0.4748883928571428
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.0237660314887762,1,0.8943287134170532,0.9709854125976562,0.0091936715916315,-0.6068179674389808,0.3839883609693877
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.7191675901412964,0,0.3393348455429077,1.094310998916626,0.2198132890449657,-0.4728884010060545,0.3072983099489796
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.4656383991241455,0,1.586467981338501,1.2281116247177124,0.0314102651956891,-0.7259438483247189,0.2426458864795918
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.3532748222351074,0,1.2455974817276,1.0585705041885376,0.130535362519346,-0.6663794971745316,0.2030851403061224
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.0476132184267044,1,0.780839741230011,0.7337653636932373,0.75209063040425,0.1992566061695561,0.4471659757653061
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.6192161440849304,1,0.2288292646408081,1.144788384437561,0.0497595348991882,-0.6313031245395873,0.3189373405612244
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.8624057769775391,1,0.0702478066086769,0.7951453924179077,0.0430469839968959,-0.5338622953398389,0.4230907206632653
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.7162176966667175,1,0.095065101981163,0.8792545795440674,0.192141314237368,-0.5741413707116115,0.2337173150510204
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.8308681845664978,0,0.1710227578878402,0.559658408164978,0.0730638509799152,-0.6637226604996767,0.2632134885204081
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.9493619799613952,0,0.2314998060464859,0.8885941505432129,0.1761105436233156,-0.5925039334175006,0.2313855229591837
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.8551174402236938,0,0.2075480222702026,0.8680523633956909,0.0825435256478649,-0.5549524883827474,0.3625039859693877
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.407350093126297,1,1.463830828666687,0.8940249085426331,0.0739051610317104,-0.5945020456009427,0.3315927933673469
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.9558579325675964,0,0.5411402583122253,0.8376483917236328,0.1220390675919846,-0.4365546824080154,0.44140625
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.1518977880477905,1,1.1173099279403689,0.6250239610671997,0.0066290883189545,-0.6643291387218617,0.3290417729591837
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,0.0018482113955542,1,0.8591405153274536,0.9938250184059144,0.0012390919738923,-0.497664766444475,0.5010961415816326
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.0199999809265136,0.0874753147363662,0,1.0656427145004272,0.985526204109192,0.1883415005526131,-0.637551356590244,0.1741071428571428
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000217556947,0.9818763136863708,1,0.1391628086566925,0.9626569151878356,0.2097661522147422,-0.5216791602852577,0.2685546875
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.1556948392871596,0.0474562868475914,1,1.0326184034347534,0.9751151204109192,0.125977299475589,-0.561522700524411,0.3125
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.0240000181198114,0.928217589855194,0,0.5139809846878052,0.9117401838302612,0.1473203503030442,-0.5534927874520579,0.2991868622448979
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.0839532385401993,0.5352385640144348,1,0.2230204790830612,1.3851993083953855,0.0206095844191486,-0.4862462829277901,0.4931441326530612
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.3150105543068262,0.9752792716026306,1,0.4137186408042907,0.9216576814651488,0.2201023206136652,-0.4844177686720491,0.2954799107142857
convnext_tiny_hard_d4_s224_full_bce_nfull_seed0,235880,0,0.3899999856948852,0.2200000286102296,0.0970178768038749,1,0.9982216954231262,0.9256128668785096,0.0557094355245784,-0.6377296588631767,0.3065609056122449
