run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5177307724952698,1,0.600195050239563,0.96471905708313,0.0191991444702363,-0.6702141208358862,0.3105867346938775
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.3795070946216583,0,1.0659908056259155,1.0165717601776123,0.6084542074979327,-0.240377903471455,0.1511678890306122
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.475536584854126,1,1.284126877784729,1.039465069770813,0.0408300975888479,-0.6162768858295194,0.3428930165816326
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.2884106636047363,1,1.0436490774154663,0.9934262633323668,0.0603346647493934,-0.6854202778526475,0.2542450573979591
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.3494244515895843,1,1.1575732231140137,1.0155287981033323,0.0122544094054995,-0.6225112155945004,0.365234375
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.4720286428928375,1,1.335741639137268,1.0111083984375,0.0008160761499186,-0.6055096572684487,0.3936742665816326
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.3534415960311889,1,0.9268866777420044,0.9892565608024596,0.1193507182594878,-0.4370308187303081,0.4436184630102041
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.346826434135437,1,1.0252927541732788,1.005989670753479,0.0180331880061885,-0.6610364867387093,0.320930325255102
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.4535317122936249,1,1.2424769401550293,1.0100460052490234,0.0175203707556316,-0.655092033581103,0.3273875956632653
swin_tiny_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.2285925298929214,1,0.9988945722579956,1.0340570211410522,0.1920978533615968,-0.2962431861792195,0.5116589604591837
