run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
vit_base_soft_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5087988376617432,1,0.8949229121208191,0.9997931718826294,0.3073992722213998,-0.3820139930847226,0.3105867346938775
vit_base_soft_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.4474335610866546,0,1.2530581951141355,0.9960949420928956,0.4748804458290413,-0.3739516651403464,0.1511678890306122
vit_base_soft_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.3600760996341705,1,0.8708643317222595,0.9453754425048828,0.2505759643177839,-0.4065310191005835,0.3428930165816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.3407668173313141,1,0.8376849293708801,1.0035829544067385,0.2225993955400569,-0.523155547061984,0.2542450573979591
vit_base_soft_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.3870556056499481,1,0.914031445980072,0.9447820782661438,0.2304682700057102,-0.4042973549942897,0.365234375
vit_base_soft_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.3939964771270752,1,0.897467315196991,0.9811936616897584,0.2993735903517163,-0.306952143066651,0.3936742665816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.399088978767395,1,0.6413809657096863,1.0158461332321167,0.3480626482910204,-0.2083188886987755,0.4436184630102041
vit_base_soft_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.2831541895866394,1,0.7695574164390564,0.9567095637321472,0.2364533717440229,-0.4426163030008749,0.320930325255102
vit_base_soft_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.4207372069358825,1,0.8820856213569641,0.9948841333389282,0.3777555765766247,-0.2948568277601101,0.3273875956632653
vit_base_soft_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.3458960056304931,1,0.7251314520835876,0.9667389988899232,0.2269355215892647,-0.2614055179515515,0.5116589604591837
vit_base_soft_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.5283381342887878,1,0.8657767176628113,1.0210317373275757,0.4151327844412462,-0.2772898877526313,0.3075773278061224
vit_base_soft_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.3724635541439056,1,0.9675732851028442,0.9682164192199708,0.428432669280371,-0.3868973689849351,0.1846699617346938
vit_base_soft_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.6063880920410156,1,0.6471022367477417,0.9966926574707032,0.2249262701508325,-0.5482521418389634,0.226821588010204
vit_base_soft_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.5892680883407593,1,0.763166606426239,0.9828951954841614,0.2462982763946393,-0.4953511177380137,0.2583506058673469
vit_base_soft_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.3928142189979553,1,0.9061245918273926,0.9618188738822936,0.2316388906543864,-0.296561842763981,0.4717992665816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.6902954578399658,1,0.6212515830993652,0.9658591747283936,0.1764000627694165,-0.314312628557114,0.5092873086734694
vit_base_soft_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.6462597250938416,0,0.670021653175354,0.9337485432624816,0.2933301283422428,-0.4010257390046959,0.3056441326530612
vit_base_soft_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.5589045286178589,1,0.8281682133674622,0.9914394617080688,0.3289264270000678,-0.3373881457040137,0.3336854272959184
vit_base_soft_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.7581784129142761,1,0.6427574157714844,0.9677640795707704,0.3024619051902304,-0.4997742236363002,0.1977638711734693
vit_base_soft_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.6165477633476257,0,0.8901460766792297,1.0031297206878662,0.2130268770859922,-0.312084730056865,0.4748883928571428
vit_base_soft_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.4626798629760742,1,1.07129967212677,1.030313491821289,0.248486037508739,-0.3675256015218732,0.3839883609693877
vit_base_soft_d4_s224_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.4897442460060119,1,1.0819053649902344,0.9755972027778624,0.3000200747357968,-0.3926816153152235,0.3072983099489796
vit_base_soft_d4_s224_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.5447444915771484,1,0.8643828630447388,0.9755992889404296,0.313208236934433,-0.4441458765859751,0.2426458864795918
vit_base_soft_d4_s224_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.6037082672119141,1,0.558557391166687,0.9760683178901672,0.2146902561326243,-0.5822246035612532,0.2030851403061224
vit_base_soft_d4_s224_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.2536960542201996,1,0.5520727038383484,0.9760303497314452,0.3476350678494389,-0.2051989563852549,0.4471659757653061
vit_base_soft_d4_s224_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.4956565797328949,0,1.070805907249451,0.9838003516197203,0.3419597637690612,-0.3391028956697143,0.3189373405612244
vit_base_soft_d4_s224_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.6035186648368835,1,0.7434304356575012,1.0096147060394287,0.2470458945080046,-0.3298633848287301,0.4230907206632653
vit_base_soft_d4_s224_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.4832356870174408,0,1.291379690170288,0.9929742217063904,0.2748066836641248,-0.4914760012848547,0.2337173150510204
vit_base_soft_d4_s224_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.4726660847663879,1,1.1148782968521118,0.9696668982505798,0.3110647548048471,-0.4257217566747447,0.2632134885204081
vit_base_soft_d4_s224_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.6332631707191467,0,0.638831615447998,0.9715403318405152,0.2604121870177015,-0.5082022900231148,0.2313855229591837
vit_base_soft_d4_s224_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.6628535389900208,0,0.6018078923225403,0.9545168876647948,0.2272852096573281,-0.4102108043732841,0.3625039859693877
vit_base_soft_d4_s224_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.3775195181369781,1,0.8763622045516968,0.9506639838218688,0.2505771432673793,-0.4178300633652738,0.3315927933673469
vit_base_soft_d4_s224_full_bce_nfull_seed0,49411,0,0.5,0.0,0.736912190914154,0,0.6633836030960083,0.9756309986114502,0.1817630378825778,-0.3768307121174221,0.44140625
vit_base_soft_d4_s224_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.4155165553092956,1,0.9506204724311828,0.987399160861969,0.2369170028022865,-0.4340412242385297,0.3290417729591837
vit_base_soft_d4_s224_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,0.2074846178293228,1,0.6438450813293457,0.995758056640625,0.2732273127069536,-0.2256765457114137,0.5010961415816326
vit_base_soft_d4_s224_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.0199999809265136,0.3211567401885986,0,1.0505318641662598,0.9793896675109864,0.2598625909189501,-0.5660302662239071,0.1741071428571428
vit_base_soft_d4_s224_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000217556947,0.7608324289321899,1,0.5220078825950623,0.9874418377876282,0.3146070420750954,-0.4168382704249046,0.2685546875
vit_base_soft_d4_s224_full_bce_nfull_seed0,118970,0,0.422152578830719,0.1556948392871596,0.3211817145347595,1,0.9686350226402284,0.9807917475700378,0.3085873417464156,-0.3789126582535844,0.3125
vit_base_soft_d4_s224_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.0240000181198114,0.59040367603302,0,0.8646319508552551,1.009443998336792,0.3015854557948662,-0.3992276819602359,0.2991868622448979
vit_base_soft_d4_s224_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.0839532385401993,0.5593151450157166,1,0.9251639246940612,1.0528733730316162,0.2183077844935771,-0.2885480828533616,0.4931441326530612
vit_base_soft_d4_s224_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.3150105543068262,0.6616036295890808,1,0.7409388422966003,0.9428552985191344,0.2296732285576243,-0.4748468607280899,0.2954799107142857
vit_base_soft_d4_s224_full_bce_nfull_seed0,235880,0,0.3899999856948852,0.2200000286102296,0.3259745836257934,1,1.003204345703125,0.993866503238678,0.3390308743592577,-0.3544082200284973,0.3065609056122449
vit_base_soft_d4_s224_full_bce_nfull_seed0,144254,1,0.6898396015167236,0.3796791440441267,0.7102487683296204,1,0.4938821792602539,0.9301540851593018,0.3610416688914445,-0.3655208311085554,0.2734375
vit_base_soft_d4_s224_full_bce_nfull_seed0,191895,0,0.3558215498924255,0.2883569266223692,0.2303043603897094,1,0.6692366600036621,0.968248188495636,0.2681595633490062,-0.2882020437938509,0.4436383928571428
vit_base_soft_d4_s224_full_bce_nfull_seed0,154799,1,0.628000020980835,0.2560000045299528,0.6461923718452454,1,0.8262107372283936,0.959879755973816,0.2562911987341582,-0.3330543050923724,0.4106544961734694
vit_base_soft_d4_s224_full_bce_nfull_seed0,189258,0,0.3589743673801422,0.2820512898888422,0.3855385482311249,1,0.8861626982688904,0.9710230827331544,0.3201219145753891,-0.2919037550674681,0.3879743303571428
vit_base_soft_d4_s224_full_bce_nfull_seed0,209723,1,0.625,0.2500000313049597,0.6686301231384277,1,0.6532996296882629,1.0002068281173706,0.2744509670506621,-0.4956582485105623,0.2298907844387755
vit_base_soft_d4_s224_full_bce_nfull_seed0,232024,1,0.6392199397087097,0.2784398435426469,0.6430594325065613,1,0.5993626117706299,1.046482801437378,0.293558894315122,-0.4715877893583473,0.2348533163265306
vit_base_soft_d4_s224_full_bce_nfull_seed0,81843,0,0.3959999978542328,0.2079999806880945,0.2650013864040375,1,0.6153432130813599,0.9865822792053224,0.2201144486796083,-0.3112152707081467,0.4686702806122449
vit_base_soft_d4_s224_full_bce_nfull_seed0,128289,0,0.382999986410141,0.2340000043511392,0.4445735812187195,1,1.0003328323364258,0.970331370830536,0.3170424559677678,-0.3317338514301913,0.3512236926020408
vit_base_soft_d4_s224_full_bce_nfull_seed0,157509,1,0.638164758682251,0.2763294974626071,0.7808493375778198,1,0.5306898951530457,0.985191822052002,0.2035714658629611,-0.4497289167901001,0.3466996173469387
vit_base_soft_d4_s224_full_bce_nfull_seed0,170326,1,0.6666666865348816,0.3333333333333332,0.6963087320327759,1,0.4238582849502563,0.9868212938308716,0.3431317722583663,-0.4952371690681643,0.1616310586734693
vit_base_soft_d4_s224_full_bce_nfull_seed0,50836,0,0.4000000059604645,0.2000000119209286,0.661113440990448,0,0.8120293617248535,0.9397968053817748,0.2315421042139725,-0.4255250195105172,0.3429328762755102
vit_base_soft_d4_s224_full_bce_nfull_seed0,29345,0,0.3899999856948852,0.2200000286102296,0.2531099319458008,1,0.7882979512214661,0.9456543922424316,0.3026318047908886,-0.3890335332193154,0.3083346619897959
vit_base_soft_d4_s224_full_bce_nfull_seed0,92005,0,0.3497435748577118,0.3005128353101342,0.2062507718801498,1,0.8130148649215698,0.981190264225006,0.3825702732544767,-0.3971849882251151,0.2202447385204081
