run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
densenet121_hard_d4_s224_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.9729593992233276,1,0.1683063805103302,0.928206741809845,0.0360396658017852,-0.6533735995043372,0.3105867346938775
densenet121_hard_d4_s224_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.2116127163171768,0,1.1037180423736572,0.6886313557624817,0.7250353562880796,-0.1237967546813081,0.1511678890306122
densenet121_hard_d4_s224_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.2551461458206177,1,1.1401201486587524,0.9879595637321472,0.0782776615768532,-0.5788293218415141,0.3428930165816326
densenet121_hard_d4_s224_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0022174234036356,1,0.9060088396072388,0.994438886642456,,,0.2542450573979591
densenet121_hard_d4_s224_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.002602890599519,1,0.9158366322517396,1.0009794235229492,0.4196631423950988,-0.2151024826049011,0.365234375
densenet121_hard_d4_s224_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.2024058848619461,1,1.0554414987564087,0.99556702375412,0.1644064627111453,-0.441919270707222,0.3936742665816326
densenet121_hard_d4_s224_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.155241310596466,1,0.4717752933502197,1.1528414487838743,0.5717181306937268,0.0153365937039308,0.4436184630102041
densenet121_hard_d4_s224_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.2374061048030853,1,1.1606637239456177,0.5708924531936646,0.0305175427389407,-0.6485521320059572,0.320930325255102
densenet121_hard_d4_s224_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.0016117694322019,1,0.931364357471466,1.0003430843353271,,,0.3273875956632653
densenet121_hard_d4_s224_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,2.9255574190756303e-05,1,0.972062349319458,1.000003695487976,0.0239487600419093,-0.464392279498907,0.5116589604591837
densenet121_hard_d4_s224_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.2750813364982605,0,1.2570836544036863,0.6100408434867859,0.1237104069546732,-0.5687122652392044,0.3075773278061224
densenet121_hard_d4_s224_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.1051267981529235,1,1.0567604303359983,0.9143182039260864,0.3529275618689154,-0.4624024763963907,0.1846699617346938
densenet121_hard_d4_s224_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.9563412070274352,1,0.1266045272350311,0.9318894147872924,0.2035893231557373,-0.5695890888340587,0.226821588010204
densenet121_hard_d4_s224_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.6642836332321167,1,0.1831211149692535,1.1101634502410889,0.0771352693627693,-0.6645141247698837,0.2583506058673469
densenet121_hard_d4_s224_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.4234105348587036,1,1.6127450466156006,1.0513713359832764,0.0057493172418123,-0.522451416176555,0.4717992665816326
densenet121_hard_d4_s224_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.9735844135284424,1,0.104625679552555,0.917968213558197,0.0007906217566454,-0.4899220695698851,0.5092873086734694
densenet121_hard_d4_s224_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.2270043939352035,1,1.0568008422851562,1.2133729457855225,0.0718972183034358,-0.6224586490435029,0.3056441326530612
densenet121_hard_d4_s224_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.9402235746383668,1,0.2211369127035141,0.9023743867874146,0.057054644722339,-0.6092599279817426,0.3336854272959184
densenet121_hard_d4_s224_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.9986690282821656,1,0.1721980422735214,0.9379184246063232,0.1971674252536525,-0.6050687035728781,0.1977638711734693
densenet121_hard_d4_s224_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.7967565059661865,0,0.2011693120002746,0.9568238258361816,0.0244308232818866,-0.5006807838609706,0.4748883928571428
densenet121_hard_d4_s224_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.0533559322357177,1,0.9113675951957704,1.0271178483963013,,,0.3839883609693877
