run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5281639695167542,1,0.5010063052177429,0.4799984395503998,,,0.4013671875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.0979127287864685,0,1.0063740015029907,1.0072730779647827,,,0.19036865234375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.0806774422526359,1,0.4519795775413513,1.041769027709961,0.5782252140420208,-0.0274876765829792,0.394287109375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.0253772474825382,1,0.409825325012207,0.7312120199203491,0.5927775047176137,-0.1055257179386363,0.30169677734375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.0489234663546085,1,0.6313511729240417,0.284907191991806,0.4505841241443342,-0.1172869696056657,0.43212890625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.5106387734413147,0,0.3558827936649322,0.7946017980575562,0.6235385723297,0.06805761529845,0.44451904296875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.031928177922964,1,0.7633386254310608,1.0229170322418213,0.8611704087477038,0.3691660142164538,0.50799560546875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.1707936972379684,1,0.4018239378929138,0.6822400093078613,0.5533511766019815,-0.0847713819917684,0.36187744140625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.092314675450325,1,0.5206835269927979,0.9200376868247986,0.5986017196103537,-0.0278631241396463,0.37353515625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.0030254235025495,1,0.4251597225666046,0.9344092607498168,0.6880326111085824,0.2233719665773323,0.53533935546875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.2697463929653168,0,0.7567616701126099,1.1099812984466553,0.0,-0.64093017578125,0.35906982421875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,230219,0,0.4047131240367889,0.1905737328859932,0.1269557327032089,1,0.6921756267547607,0.3550077974796295,0.5371086109375709,-0.2431037914061791,0.21978759765625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,194902,1,0.5740000009536743,0.1480000019073486,0.960727870464325,1,0.5268538594245911,0.5258235335350037,,,0.2723388671875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,171718,1,0.5899053812026978,0.1798107342515249,0.7119247913360596,1,0.2919975221157074,1.0607954263687134,0.2912838484278919,-0.4030520890721081,0.3056640625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,85587,0,0.4445617794990539,0.1108764689680731,0.0012558605521917,1,0.696094274520874,0.9891831278800964,0.3202536723682647,-0.1354958393504853,0.54425048828125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,159383,1,0.523857831954956,0.0477156973372909,0.9610626101493835,1,0.5192302465438843,0.4834542870521545,,,0.44866943359375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,183242,0,0.4120000004768371,0.1759999990463258,0.9670637845993042,0,0.494337797164917,0.5043123364448547,,,0.36737060546875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,162015,1,0.5669999718666077,0.1339999775290483,0.9095516204833984,1,0.4978797435760498,0.487750768661499,,,0.3890380859375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,227538,1,0.5368852615356445,0.073770490051261,0.9739810824394226,1,0.4358336627483368,0.5374306440353394,,,0.2353515625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,126108,0,0.4709999859333038,0.0580000000596047,0.8922321796417236,0,0.6099002361297607,0.4364897906780243,0.0,-0.46343994140625,0.53656005859375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,201797,0,0.44200000166893,0.1160000230073923,0.4106767475605011,1,1.3387537002563477,1.340656876564026,,,0.51025390625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,219285,0,0.4882292747497558,0.0235414554270732,0.4062995314598083,1,0.9099085927009584,1.422197341918945,0.4078211023695181,-0.2389684484117318,0.35321044921875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,196582,1,0.545547604560852,0.0910951758672566,0.8866686224937439,1,0.5710076093673706,0.4955551624298095,,,0.2794189453125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,103834,1,0.5499463081359863,0.0998926124078107,0.8685120344161987,1,0.5076759457588196,0.5131393074989319,,,0.32330322265625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,60679,0,0.4053426086902618,0.1893147636373051,0.04364999756217,1,0.3002656102180481,1.0111455917358398,0.6920195923646288,0.1050444947083788,0.41302490234375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,153579,1,0.5334029197692871,0.0668058271319043,0.6841379404067993,1,0.597223162651062,0.4190631210803985,,,0.36944580078125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,179564,1,0.5120000243186951,0.0240000181198114,0.9062930941581726,1,0.9004517793655396,0.8106307983398438,0.4301938166751972,-0.1818056950435528,0.38800048828125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,163624,1,0.5880535244941711,0.176107081863666,0.4494716823101043,0,1.7461122274398804,0.6268054246902466,0.292516245799698,-0.434839711231552,0.27264404296875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,82778,0,0.4565883576869964,0.0868232974038282,0.0408567264676094,1,0.6972237825393677,1.0045537948608398,0.577285420917205,-0.1068576454890449,0.31585693359375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,218776,0,0.4749999940395355,0.0499999836087221,0.6653288006782532,0,0.6735407114028931,0.4134662747383117,0.5466422951714526,-0.1894416892035474,0.263916015625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,86932,0,0.4873208403587341,0.0253583261018071,0.8237599730491638,0,0.265712171792984,0.8598901033401489,0.2688353019552147,-0.3365724128885352,0.39459228515625
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,74986,0,0.4520123600959778,0.095975256383779,0.0622845739126205,1,0.7283032536506653,1.0251657962799072,0.1565867015994708,-0.4690236499630291,0.3743896484375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,49411,0,0.5,0.0,0.912976086139679,0,0.4883943796157837,0.5086110234260559,,,0.51824951171875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,173959,0,0.414480596780777,0.1710388360520525,0.2720406651496887,1,1.0624159574508667,1.140169978141785,,,0.38104248046875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,229659,0,0.4242093861103058,0.1515812423337018,0.0249076187610626,1,0.3302717804908752,0.8524565100669861,0.5661635912534496,0.1295791185971996,0.56341552734375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,126060,1,0.5099999904632568,0.0199999809265136,0.0863067954778671,0,0.7026364207267761,0.6258550882339478,0.4281808070354903,-0.3634451695270096,0.2083740234375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,184622,1,0.5950000286102295,0.1900000217556947,0.6447381377220154,1,0.5346701741218567,0.5705949068069458,,,0.31732177734375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,118970,0,0.422152578830719,0.1556948392871596,0.091004729270935,1,1.039838194847107,1.0458829402923584,0.5785197860946193,-0.0519733779678807,0.3695068359375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,139488,0,0.4880000054836273,0.0240000181198114,0.7684732675552368,0,0.587763249874115,0.4162667095661163,,,0.34442138671875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,233383,1,0.5419766306877136,0.0839532385401993,0.4519670009613037,0,1.2005722522735596,1.2988306283950806,0.0,-0.45904541015625,0.54095458984375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,152086,1,0.6575052738189697,0.3150105543068262,0.9322555661201476,1,0.5964802503585815,0.4877564013004303,,,0.36944580078125
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,235880,0,0.3899999856948852,0.2200000286102296,0.0281247943639755,1,0.9953877329826356,0.9807944297790528,,,0.36981201171875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,144254,1,0.6898396015167236,0.3796791440441267,0.2376016974449157,0,0.7903411388397217,1.2096952199935913,0.9366715161949404,0.2792008130699402,0.342529296875
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,191895,0,0.3558215498924255,0.2883569266223692,0.0014520300319418,1,0.5569945573806763,0.941609501838684,0.521457365847139,-8.80443091110239e-05,0.47845458984375
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,154799,1,0.628000020980835,0.2560000045299528,0.9898757338523864,1,0.5518823862075806,0.5197051167488098,,,0.4588623046875
