run_id,row,label,p_featured,agreement,prob,correct,deletion_auc,insertion_auc,background_reliance,background_excess,footprint_fraction
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,225938,1,0.545360803604126,0.0907216183804011,0.5580952167510986,1,0.665915846824646,0.5638039112091064,,,0.4013671875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,41547,1,0.5208333134651184,0.0416666576121416,0.4037273824214935,0,1.1150439977645874,1.2081552743911743,0.999939524854144,0.1903081771978939,0.19036865234375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,52761,0,0.4550000131130218,0.0900000008940697,0.3678316473960876,1,0.6637654304504395,1.0208464860916138,0.6934367081426572,0.0877238175176572,0.394287109375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,122091,0,0.4668117463588714,0.066376517222775,0.2666432857513428,1,0.7817487120628357,0.9198102355003356,0.469003534401879,-0.229299688254371,0.30169677734375
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,80469,0,0.4736841917037964,0.0526315921561542,0.3531634509563446,1,0.990177035331726,0.8860248327255249,0.2247334103602037,-0.3431376833897963,0.43212890625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,172684,0,0.4359999895095825,0.1280000209808349,0.5156571269035339,0,0.9826887249946594,0.847449779510498,0.557789847602307,0.0023088905710569,0.44451904296875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,140552,0,0.4189999997615814,0.1619999755024902,0.3379177451133728,1,0.9959376454353333,1.189636468887329,0.9826755294558058,0.4906711349245558,0.50799560546875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,52768,0,0.4440000057220459,0.1119999885559082,0.3887863457202911,1,0.7959407567977905,1.067606806755066,0.274047950256017,-0.364074608337733,0.36187744140625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,203419,0,0.4410000145435333,0.1179999971985817,0.3806581497192383,1,0.890718936920166,1.170753002166748,0.0,-0.62646484375,0.37353515625
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,140238,0,0.4475138187408447,0.1049723742351053,0.2334608286619186,1,0.5944111943244934,0.940483570098877,0.5456091912419917,0.0809485467107417,0.53533935546875
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,132494,1,0.5224660634994507,0.044932093212074,0.4346510171890259,0,0.8741625547409058,0.975209653377533,0.4203795498054638,-0.2205506259757861,0.35906982421875
